"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CRISIL","Crisil Limited","EQ"," Interim Dividend - Rs 7 Per Share","1","05-May-2021","06-May-2021","-","-"
"879GS2021","GOVERNMENT OF INDIA","GS"," Interest Payment","100","05-May-2021","06-May-2021","-","-"